Time,LT411,SP_LT411,LV411,DT412,INT_P101,FQC400_1,SP_VAPOR,FV400_1,PT442,SP_PT442,PV442,TT413,TT415,LT426,SP_LT426,ACCION_PCT02,FT428,PIT410,PIT414
2021-11-06 00:25:00,55.15914344787596,60.0,100.0,1220.143176269531,58.298610687255874,3328.3010498046897,69.0,60.0,0.1531249970197674,0.140000000596046,0.0,80.79427719116215,81.7708358764648,50.40509071350101,50.0,18.44086341857911,6.296875286102295,0.3213744461536408,0.5679976642131804
2021-11-06 00:25:10,55.31249847412107,60.0,100.0,1219.322888183593,57.98900375366211,3318.64392089844,69.0,60.0,0.15295138657093021,0.140000000596046,0.0,80.79861755371098,81.7708358764648,50.42823944091798,50.0,18.648065376281743,6.332031536102295,0.3213107883930206,0.5675925731658933
2021-11-06 00:25:20,55.7494197845459,60.0,99.48513183593751,1220.494763183594,57.77488327026367,3314.221606445317,69.0,60.0,0.15266203582286822,0.140000000596046,0.0,80.79861755371098,81.7708358764648,50.42245216369631,50.0,18.88497238159179,6.366753721237184,0.3204195797443391,0.567708313465118
2021-11-06 00:25:30,56.72164268493653,60.0,98.40618286132815,1221.171850585938,58.61689796447753,3315.030126953129,69.0,60.0,0.1526041656732558,0.140000000596046,0.0,80.78125610351566,81.7708358764648,50.416664886474635,50.0,19.06319694519043,6.392795467376709,0.3205150663852692,0.568171274662018
2021-11-06 00:25:40,57.36400413513185,60.0,98.12085342407227,1222.265576171876,57.89641113281249,3326.420336914064,69.0,60.0,0.152633100748062,0.140000000596046,0.0,80.8159790039063,81.7708358764648,50.30960464477543,50.0,18.78732261657714,6.4140627861022965,0.3210879862308501,0.5681712865829466
2021-11-06 00:25:50,56.710068511962916,60.0,100.0,1222.7213256835919,58.587961959838864,3323.252343750002,69.0,60.0,0.15245949029922481,0.140000000596046,0.0,80.8159790039063,81.7708358764648,49.58911895751956,50.0,15.146865272521978,5.959635686874391,0.3207696974277496,0.5685763895511627
2021-11-06 00:26:00,57.79224395751955,60.0,97.42354354858398,1224.713500976563,57.905091857910165,3317.1076416015662,69.0,60.0,0.15234375,0.140000000596046,0.0,80.8159790039063,81.7708358764648,49.565971374511754,50.0,14.880184936523449,5.842014122009279,0.32108798623085,0.5679976642131804
2021-11-06 00:26:10,58.33333206176759,60.0,96.78849792480469,1225.2994384765639,57.41319313049318,3312.896093750004,69.0,60.0,0.1522569447755814,0.140000000596046,0.0,80.8159790039063,81.7708358764648,49.5717582702637,50.0,14.640717315673811,5.807291936874391,0.32019677758216863,0.5688657522201538
2021-11-06 00:26:20,58.726851272582984,60.0,95.76932144165039,1225.75516357422,57.824073028564456,3316.0282470703146,69.0,60.0,0.152199074625969,0.140000000596046,0.0,80.8159790039063,81.7708358764648,49.58911895751956,50.0,14.519027709960941,5.785590600967408,0.3201331198215484,0.5693287193775175
2021-11-06 00:26:30,57.82117919921875,60.0,100.0,1223.7629760742188,58.394095993042015,3323.7319824218794,69.0,60.0,0.1520833343267442,0.140000000596046,0.0,80.8159790039063,81.7708358764648,49.583332061767614,50.0,14.35192584991456,5.775173807144168,0.3216927349567413,0.568576377630234
2021-11-06 00:26:40,57.23379516601566,60.0,100.0,1222.5259887695331,58.42303161621093,3325.652734375003,69.0,59.94000091552734,0.15222800970077519,0.140000000596046,0.0,80.8246589660645,81.80989913940427,49.58911895751956,50.0,14.126477241516099,5.739583539962771,0.3215335905551912,0.5685185074806216
2021-11-06 00:26:50,56.83159637451172,60.0,100.0,1223.1509887695331,58.09317054748535,3322.7518798828146,69.0,59.90000152587889,0.1521412044763566,0.140000000596046,0.0,80.8854187011719,81.8142395019531,49.583332061767614,50.0,13.89474973678588,5.715278053283691,0.32156541943550127,0.5692708492279053
2021-11-06 00:27:00,56.423610687255874,60.0,100.0,1222.499951171876,58.23784599304197,3312.881420898439,69.0,59.90000152587889,0.15202546417713178,0.140000000596046,0.0,80.8420188903809,81.8142395019531,49.60647964477542,50.0,13.809170246124259,5.70008716583252,0.32127895951271057,0.5681134045124054
2021-11-06 00:27:10,56.2210636138916,60.0,100.0,1221.9009887695331,58.58796157836914,3307.0834228515646,69.0,59.90000152587889,0.152054399251938,0.140000000596046,0.0,80.87673873901369,81.8142395019531,49.59201240539554,50.0,13.53838844299317,5.673177433013917,0.3214062750339507,0.5681134045124054
2021-11-06 00:27:20,56.45833282470704,60.0,100.0,1222.2005004882799,58.54745292663573,3304.493945312503,69.0,59.90000152587889,0.15222800970077519,0.140000000596046,0.0,80.9027786254883,81.8142395019531,49.59201240539553,50.0,13.337751007080062,5.64019117355347,0.3215654194355011,0.5684027612209323
2021-11-06 00:27:30,56.044558334350576,60.0,100.0,1222.7213256835919,58.69502258300783,3310.3287109375024,69.0,59.90000152587889,0.1521412044763566,0.140000000596046,0.0,80.85069885253911,81.8142395019531,49.577545166015646,50.0,13.08651456832886,5.608073139190675,0.3211834728717803,0.5679976642131804
2021-11-06 00:27:40,55.88252182006836,60.0,100.0,1222.213513183593,58.48958168029785,3314.999316406252,69.0,59.90000152587889,0.15222800970077519,0.140000000596046,0.0,80.8159790039063,81.80989913940427,49.583332061767614,50.0,12.93720693588256,5.588107967376711,0.3221701681613923,0.568287014961243
2021-11-06 00:27:50,55.0665496826172,60.0,100.0,1222.421826171877,58.333331680297874,3312.0131835937527,69.0,59.90000152587889,0.15231481492519378,0.140000000596046,0.0,80.8159790039063,81.7708358764648,49.574651718139684,50.0,12.62966384887696,5.560764074325562,0.3225839436054228,0.5679976642131804
2021-11-06 00:28:00,55.83333282470702,60.0,100.0,1224.518188476563,57.508679580688465,3299.933740234378,69.0,59.90000152587889,0.152199074625969,0.140000000596046,0.0,80.8159790039063,81.7708358764648,49.577545166015646,50.0,12.43461799621582,5.531684350967407,0.321438103914261,0.5679976642131804
2021-11-06 00:28:10,57.306133270263686,60.0,100.0,1226.510375976563,57.69386482238768,3294.861621093752,69.0,59.90000152587889,0.151909723877907,0.140000000596046,0.0,80.85069885253911,81.77951660156245,49.58622550964359,50.0,12.27326641082763,5.505208683013916,0.3202604353427889,0.5688657462596896
2021-11-06 00:28:20,56.82002258300781,60.0,100.0,1224.179626464846,58.34201354980469,3298.649121093753,69.0,59.90000152587889,0.15211226940155037,0.140000000596046,0.0,80.87673873901369,81.8012184143066,49.5717582702637,50.0,12.02113285064697,5.471354436874392,0.32118347287178073,0.568287014961243
2021-11-06 00:28:30,56.44675827026369,60.0,100.0,1223.229138183595,58.63425827026369,3306.8151123046896,69.0,59.90000152587889,0.1521701395511628,0.140000000596046,0.0,80.9027786254883,81.8142395019531,49.5833320617676,50.0,11.8392593383789,5.445746803283692,0.3212153017520905,0.568287014961243
