Time,bloque,LT411_real,LT411_predicho,residual,error_abs,DT412,INT_P101,FQC400_1_corr,FV400_1,PT442,PV442,TT413,TT415,LT426,FT428,PIT410,PIT414,DELTA_TT,DELTA_PIT,alerta_raw,alerta_sostenida
2021-11-06 19:34:40,validacion,58.15393371582032,56.47106290390794,1.6828708119123803,1.6828708119123803,1218.307250976563,59.05381851196289,3329.9274902343795,59.700000762939496,0.1547453761100766,0.0,86.6753540039063,87.6302108764648,50.43981399536132,6.388889122009279,0.408616930246353,0.7065972089767458,-0.9548568725584944,0.2979802787303928,False,False
2021-11-06 19:34:50,validacion,56.41203651428221,56.44148257413985,-0.029446059857640705,0.029446059857640705,1218.619763183594,59.02777633666992,3330.594970703128,59.700000762939496,0.1548611164093014,0.0,86.6753540039063,87.6302108764648,50.41666488647464,6.413194751739503,0.4087442457675932,0.7068286895751956,-0.9548568725584944,0.2980844438076024,False,False
2021-11-06 19:35:00,validacion,55.523725128173815,57.330866971121424,-1.8071418429476083,1.8071418429476083,1218.424426269534,58.97279930114748,3328.253247070314,59.700000762939496,0.1549768567085261,0.0,86.6753540039063,87.61284942626949,50.43981399536132,6.444878816604616,0.40947630405426,0.706886559724808,-0.9374954223631846,0.2974102556705479,False,False
2021-11-06 19:35:10,validacion,55.47164230346677,56.470765437869616,-0.9991231344028435,0.9991231344028435,1218.307238769534,59.20138740539552,3318.013964843753,59.700000762939496,0.1549768567085261,0.0,86.6753540039063,87.58680725097655,50.41666488647464,6.483507251739502,0.4095717906951903,0.706481468677521,-0.9114532470702414,0.2969096779823307,False,False
2021-11-06 19:35:20,validacion,57.25694351196289,56.80034010207779,0.45660340988509773,0.45660340988509773,1218.6978637695331,57.19328651428224,3316.1092773437545,59.700000762939496,0.1550347268581386,0.0,86.64931182861332,87.5434036254883,50.43402671813965,6.51041693687439,0.4065798819065093,0.7063078582286834,-0.8940917968749744,0.2997279763221741,False,False
2021-11-06 19:35:30,validacion,60.74073982238768,60.53775292696076,0.2029868954269176,0.2029868954269176,1222.096313476563,56.48148078918458,3315.544628906253,59.700000762939496,0.1547164410352704,0.0,86.631950378418,87.5434036254883,50.43402671813965,6.54383707046509,0.4035243332386019,0.7081018328666684,-0.9114532470702984,0.3045774996280665,False,False
2021-11-06 19:35:40,validacion,63.96990623474121,62.68938849659007,1.28051773815114,1.28051773815114,1223.190039062504,55.78414306640625,3321.2687500000006,59.700000762939496,0.154803246259689,0.0,86.63629074096683,87.5434036254883,50.43402671813965,6.566840553283693,0.4021556973457337,0.708449053764343,-0.9071128845214672,0.3062933564186092,False,False
2021-11-06 19:35:50,validacion,66.05613250732422,63.63009312648517,2.4260393808390504,2.4260393808390504,1225.052014160159,55.94328651428223,3324.1567626953147,59.700000762939496,0.1546875059604642,0.0,86.67101364135748,87.62153015136715,50.416665267944346,6.599826717376709,0.4011371731758117,0.7100694537162783,-0.9505165100096776,0.3089322805404665,False,False
2021-11-06 19:36:00,validacion,66.91550750732424,63.67895239544502,3.2365551118792126,3.2365551118792126,1225.807250976562,56.28182754516602,3324.2141845703145,59.700000762939496,0.154803246259689,0.0,86.6927139282227,87.6302108764648,50.39640998840336,6.612847518920897,0.4018055796623231,0.7104166865348818,-0.9374969482420994,0.3086111068725586,False,False
2021-11-06 19:36:10,validacion,66.0156234741211,63.52057291179615,2.4950505623249484,2.4950505623249484,1225.781213378907,57.38425788879395,3328.508032226563,59.700000762939496,0.1546296343207357,0.0,86.7534736633301,87.63889160156245,50.4079845428467,6.631944799423219,0.4051475942134856,0.7108217895030977,-0.8854179382323508,0.3056741952896121,False,False
2021-11-06 19:36:20,validacion,63.16840133666993,62.32875149690235,0.8396498397675813,0.8396498397675813,1223.059887695312,58.35937423706056,3325.027441406253,59.700000762939496,0.1542245373129845,0.0,86.7621536254883,87.66493377685543,49.74826240539553,6.356337118148803,0.4077257215976713,0.7108796596527103,-0.9027801513671392,0.3031539380550389,False,False
2021-11-06 19:36:30,validacion,61.03877258300781,58.67315442226016,2.365618160747651,2.365618160747651,1220.169238281249,58.84548606872558,3310.666845703128,59.700000762939496,0.1542245373129845,0.0,86.7621536254883,87.6736145019531,49.60647964477542,6.065104436874392,0.4084259569644928,0.7096064746379853,-0.9114608764648012,0.3011805176734925,False,False
2021-11-06 19:36:40,validacion,61.97916603088379,58.67489048555287,3.304275545330917,3.304275545330917,1221.9661010742188,57.05729103088381,3306.0300292968777,59.700000762939496,0.1541087940335275,0.0,86.7621536254883,87.6736145019531,49.5717582702637,6.024305868148803,0.4061661124229431,0.7093171179294588,-0.9114608764648012,0.3031510055065157,False,False
2021-11-06 19:36:50,validacion,64.58043899536133,60.479178880270965,4.101260115090369,4.101260115090369,1223.9322387695331,56.54513778686523,3299.590673828129,59.700000762939496,0.15439815223217,0.0,86.76649398803713,87.6736145019531,49.58043861389165,6.013021087646486,0.4038744568824767,0.7116319715976718,-0.9071205139159702,0.3077575147151951,False,False
2021-11-06 19:37:00,validacion,65.39930572509766,60.432915129465535,4.966390595632127,4.966390595632127,1223.398413085938,55.91435165405274,3314.4186279296896,59.700000762939496,0.154658570885658,0.0,86.79687652587894,87.67795486450193,49.589118957519545,5.9856773853302006,0.4052749067544937,0.7118634521961213,-0.8810783386229843,0.3065885454416276,False,False
2021-11-06 19:37:10,validacion,66.90972137451172,63.55410179040382,3.355619584107899,3.355619584107899,1223.867150878907,55.96932792663574,3324.35729980469,59.700000762939496,0.1545717656612394,0.0,86.8055572509766,87.71267776489258,49.56597137451176,5.95833353996277,0.4031423926353456,0.713599556684494,-0.9071205139159702,0.3104571640491484,False,False
2021-11-06 19:37:20,validacion,67.75173568725587,63.64456002899969,4.107175658256182,4.107175658256182,1225.989526367188,55.97511444091798,3323.903613281253,59.700000762939496,0.1543113425374031,0.0,86.83159942626952,87.7170181274414,49.59201240539553,5.928385686874392,0.4036516547203065,0.7135995566844938,-0.8854187011718864,0.3099479019641873,False,False
2021-11-06 19:37:30,validacion,68.0613410949707,63.76137203545518,4.299969059515519,4.299969059515519,1226.809851074221,56.5682861328125,3318.328247070315,59.700000762939496,0.1539641171693804,0.0,86.8489608764648,87.75174102783204,49.5949058532715,5.906684303283691,0.4047338247299191,0.7151041805744167,-0.9027801513672388,0.3103703558444975,False,False
2021-11-06 19:37:40,validacion,67.53182830810547,63.700690302557696,3.8311380055477784,3.8311380055477784,1227.617126464846,56.339698028564456,3311.215869140628,59.700000762939496,0.1541087940335275,0.0,86.8793434143066,87.7604217529297,49.58043861389163,5.879340457916262,0.4054976999759672,0.7151041805744172,-0.881078338623098,0.3096064805984499,False,False
2021-11-06 19:37:50,validacion,67.17303161621095,62.92111041039146,4.251921205819492,4.251921205819492,1227.63017578125,56.24421234130861,3315.1284912109395,59.700000762939496,0.154166665673256,0.0,86.8923645019531,87.82986755371098,49.5601844787598,5.861979436874392,0.4070891439914703,0.7173611164093014,-0.9375030517578864,0.3102719724178311,False,False
2021-11-06 19:38:00,validacion,64.64120254516601,61.939265427090824,2.701937118075186,2.701937118075186,1225.143212890624,58.0208320617676,3319.853881835939,59.700000762939496,0.1541087940335275,0.0,86.93576812744139,87.85590972900395,49.56597137451176,5.831597518920899,0.4102401822805405,0.7181712985038755,-0.9201416015625624,0.307931116223335,False,False
2021-11-06 19:38:10,validacion,60.99247589111328,58.81916774725837,2.1733081438549107,2.1733081438549107,1220.859326171877,58.900461959838864,3324.162915039063,59.700000762939496,0.1545717641711233,0.0,86.9791717529297,87.8906326293945,49.5833320617676,5.800781393051148,0.413773176074028,0.718171298503876,-0.9114608764648012,0.3043981224298479,False,False
2021-11-06 19:38:20,validacion,57.28877182006837,58.78871423871794,-1.4999424186495673,1.4999424186495673,1219.1405883789062,58.9699073791504,3321.51247558594,59.700000762939496,0.1541087940335275,0.0,87.022575378418,87.92534942626953,49.56597137451176,5.770833587646486,0.4158102065324782,0.7186921298503877,-0.9027740478515368,0.3028819233179094,False,False
2021-11-06 19:38:30,validacion,55.454281616210935,58.84809565588348,-3.3938140396725487,3.3938140396725487,1220.078076171876,57.64756813049316,3310.816772460941,59.700000762939496,0.1544849574565886,0.0,87.022575378418,87.9340286254883,49.5717582702637,5.743055772781373,0.4141232907772066,0.7199652731418614,-0.9114532470702984,0.3058419823646548,False,False
2021-11-06 19:38:40,validacion,57.14698982238772,59.77949935178368,-2.6325095293959606,2.6325095293959606,1221.718725585937,56.9936336517334,3316.221557617191,59.700000762939496,0.1547164410352704,0.0,87.04427719116215,87.97309188842777,49.5717582702637,5.7144100189209,0.4132002592086793,0.7221643388271332,-0.9288146972656222,0.3089640796184538,False,False
2021-11-06 19:38:50,validacion,56.71006813049316,59.182921544080656,-2.4728534135874938,2.4728534135874938,1222.096313476563,57.618632888793954,3316.254296875002,59.700000762939496,0.1549768567085261,0.0,87.07900009155277,88.0121551513672,49.577545166015646,5.682291984558107,0.4143779277801513,0.7228587806224822,-0.9331550598144248,0.3084808528423308,False,False
2021-11-06 19:39:00,validacion,53.53587837219237,59.188719818927204,-5.652841446734833,5.652841446734833,1220.455688476563,58.69212875366211,3324.6169433593777,59.700000762939496,0.1546875059604642,0.0,87.1093826293945,88.07292022705076,49.5833320617676,5.656250286102297,0.4182928532361984,0.7239583134651182,-0.9635375976562556,0.3056654602289197,True,False
2021-11-06 19:39:10,validacion,51.46122589111327,60.70808456073367,-9.246858669620394,9.246858669620394,1218.346301269534,58.53298530578614,3320.110668945314,59.700000762939496,0.1550057917833324,0.0,87.1961822509766,88.1076431274414,49.5833320617676,5.634548902511597,0.4187702834606172,0.7237268328666684,-0.9114608764648012,0.3049565494060511,True,False
2021-11-06 19:39:20,validacion,49.438656616210935,60.811488434322435,-11.3728318181115,11.3728318181115,1219.036425781249,58.87442054748536,3314.8382324218755,59.700000762939496,0.1550347268581389,0.0,87.2178840637207,88.12934494018556,49.57465171813968,5.603732872009277,0.421125602722168,0.7254051148891449,-0.911460876464858,0.3042795121669769,True,False
2021-11-06 19:39:30,validacion,48.1915496826172,59.74144580442031,-11.549896121803108,11.549896121803108,1218.736950683593,58.17708206176759,3314.474243164065,59.700000762939496,0.1549189865589137,0.0,87.2395858764648,88.1510467529297,49.589118957519545,5.58420162200928,0.4208709776401521,0.7258102178573609,-0.9114608764649006,0.3049392402172088,True,False
2021-11-06 19:39:40,validacion,45.85069389343262,58.96171588695864,-13.111021993526023,13.111021993526023,1218.919250488282,59.2708324432373,3316.562646484377,59.700000762939496,0.155092597007751,0.0,87.27430877685543,88.1814292907715,49.5833320617676,5.557725858688357,0.422557893395424,0.7278356730937958,-0.9071205139160696,0.3052777796983718,True,False
2021-11-06 19:39:50,validacion,43.23205947875975,58.07547802951403,-14.84341855075428,14.84341855075428,1217.460888671877,59.88136444091797,3322.26579589844,59.700000762939496,0.1551794022321699,0.0,87.29601058959959,88.2118118286133,49.5949058532715,5.528212022781372,0.4248177409172057,0.727141231298447,-0.9158012390137172,0.3023234903812413,True,True
2021-11-06 19:40:00,validacion,41.33101806640626,58.84698633168987,-17.51596826528361,17.51596826528361,1216.640588378907,59.20138816833499,3330.650268554689,59.700000762939496,0.1558449089527132,0.0,87.3263931274414,88.2812576293945,49.589118957519545,5.506944799423217,0.4241493344306944,0.7282986342906951,-0.9548645019530966,0.3041492998600006,True,True
2021-11-06 19:40:10,validacion,42.45659713745117,60.836166782436415,-18.379569644985246,18.379569644985246,1218.411437988281,57.72569274902344,3327.098754882816,59.700000762939496,0.155960649251938,0.0,87.3263931274414,88.29861602783203,49.59490585327151,5.4800350189209,0.4228125214576719,0.7291088163852691,-0.9722229003906192,0.3062962949275972,True,True
2021-11-06 19:40:20,validacion,41.617475891113294,61.20895633791365,-19.591480446800354,19.591480446800354,1218.320251464847,59.40682754516602,3318.920751953125,59.700000762939496,0.1558449089527132,0.0,87.413200378418,88.3246536254883,49.5833320617676,5.4487850189209,0.4251360237598419,0.7314814925193789,-0.9114532470702984,0.3063454687595369,True,True
2021-11-06 19:40:30,validacion,39.79745292663573,60.129911453240275,-20.332458526604547,20.332458526604547,1218.68485107422,58.53877220153809,3318.5175781250023,59.700000762939496,0.1561342597007751,0.0,87.44358291625981,88.35503616333011,49.76273002624513,5.443576765060425,0.4250087082386016,0.7302662193775178,-0.9114532470702984,0.3052575111389162,True,True
2021-11-06 19:40:40,validacion,40.92013816833498,61.486513175243665,-20.566375006908686,20.566375006908686,1220.2473632812512,57.64467468261718,3318.617309570315,59.700000762939496,0.1561921298503876,0.0,87.4566040039063,88.3680572509766,50.43402671813965,5.923177337646486,0.4238947033882141,0.7309027910232546,-0.9114532470702984,0.3070080876350405,True,True
2021-11-06 19:40:50,validacion,42.93113327026368,62.93232828060443,-20.00119501034075,20.00119501034075,1222.187451171876,57.615739822387695,3330.2330078125024,59.700000762939496,0.15625,0.0,87.46528472900395,88.40712051391598,50.416665267944346,6.00868091583252,0.4227170348167419,0.7311921417713166,-0.9418357849120298,0.3084751069545747,True,True
2021-11-06 19:41:00,validacion,43.03819351196287,62.50646780753625,-19.46827429557338,19.46827429557338,1223.25516357422,57.66782264709475,3333.01481933594,59.700000762939496,0.1559317141771317,0.0,87.5000076293945,88.4114608764648,50.41955909729004,6.035590553283692,0.4230353236198424,0.7310764014720919,-0.9114532470702984,0.3080410778522494,True,True
2021-11-06 19:41:10,validacion,43.5763885498047,60.845831102986956,-17.26944255318226,17.26944255318226,1223.932238769532,57.41029968261718,3320.661010742189,59.700000762939496,0.1558449089527132,0.0,87.5000076293945,88.44618377685545,50.41087799072268,6.046875333786012,0.4224624037742613,0.730034738779068,-0.946176147460946,0.3075723350048067,True,True
2021-11-06 19:41:20,validacion,44.53414306640625,60.43106601054403,-15.896922944137778,15.896922944137778,1224.322875976563,57.36111030578616,3314.4200195312524,59.700000762939496,0.1560763895511628,0.0,87.5000076293945,88.46354522705076,50.41666488647464,6.08984398841858,0.4224305748939515,0.7299189984798432,-0.9635375976562556,0.3074884235858917,True,True
2021-11-06 19:41:30,validacion,44.788772201538094,59.36563267323382,-14.576860471695724,14.576860471695724,1224.414013671876,57.59548568725584,3309.549609375002,59.700000762939496,0.15625,0.0,87.5000076293945,88.46354522705076,50.416665267944346,6.120660018920902,0.4235764145851135,0.7291666865348818,-0.9635375976562556,0.3055902719497683,True,True
2021-11-06 19:41:40,validacion,44.22742996215821,58.71221789562017,-14.48478793346196,14.48478793346196,1223.854101562504,58.22337875366211,3312.521582031253,59.700000762939496,0.1561342597007751,0.0,87.5000076293945,88.42014160156246,50.43402671813965,6.151041889190676,0.4228761792182922,0.7289352059364322,-0.9201339721679602,0.30605902671814,True,True
2021-11-06 19:41:50,validacion,44.10300788879394,56.44648908565996,-12.343481196866023,12.343481196866023,1221.6536132812512,57.42187385559083,3317.351611328128,59.700000762939496,0.1560763895511628,0.0,87.5000076293945,88.4114608764648,50.43402671813965,6.169271087646485,0.4216030329465866,0.7272569715976718,-0.9114532470702984,0.3056539386510851,True,True
2021-11-06 19:42:00,validacion,45.27199020385742,59.308682992408166,-14.036692788550745,14.036692788550745,1220.624951171875,57.21932792663576,3321.133422851564,59.700000762939496,0.1560474544763566,0.0,87.5000076293945,88.4114608764648,50.42245216369631,6.194444799423219,0.4204572051763536,0.7287037253379823,-0.9114532470702984,0.3082465201616287,True,True
2021-11-06 19:42:10,validacion,45.29224433898927,56.95073564802744,-11.658491309038169,11.658491309038169,1221.536437988281,57.56076316833495,3309.830615234377,59.700000762939496,0.156394675374031,0.0,87.5000076293945,88.4114608764648,50.42245216369631,6.215712118148804,0.4219531416893007,0.727430582046509,-0.9114532470702984,0.3054774403572083,True,True
2021-11-06 19:42:20,validacion,45.39351806640626,57.979785789705105,-12.586267723298846,12.586267723298846,1222.343701171875,57.75752220153807,3307.308520507814,59.700000762939496,0.1567997664213178,0.0,87.47396545410159,88.38107833862307,50.41666488647464,6.250000333786013,0.4215393722057344,0.7272569715976718,-0.9071128845214816,0.3057175993919373,True,True
2021-11-06 19:42:30,validacion,44.80324020385744,58.37719328458974,-13.573953080732295,13.573953080732295,1222.057263183594,57.97742958068848,3317.9836669921897,59.700000762939496,0.1569733768701554,0.0,87.4566040039063,88.3680572509766,50.416665267944346,6.277778148651124,0.4218894869089126,0.7267361402511601,-0.9114532470702984,0.3048466533422474,True,True
2021-11-06 19:42:40,validacion,45.01736068725586,57.59875493433918,-12.581394247083324,12.581394247083324,1222.955688476563,58.34490661621095,3323.4018554687523,59.700000762939496,0.1564236104488371,0.0,87.4566040039063,88.3680572509766,50.42245216369631,6.3046877861022965,0.4223987549543381,0.7267361402511601,-0.9114532470702984,0.3043373852968219,True,True
2021-11-06 19:42:50,validacion,42.65046157836912,57.203426664135876,-14.552965085766758,14.552965085766758,1222.643188476563,58.807869338989256,3327.2678955078163,59.700000762939496,0.1561921298503876,0.0,87.4566040039063,88.3680572509766,50.42823944091798,6.333767604827882,0.4234809279441833,0.7261574268341067,-0.9114532470702984,0.3026764988899233,True,True
2021-11-06 19:43:00,validacion,41.17766151428224,57.11824150258468,-15.940579988302439,15.940579988302439,1221.38017578125,59.39814720153809,3329.1838378906277,59.700000762939496,0.1559317141771318,0.0,87.45226364135748,88.3680572509766,50.416665267944346,6.357205200195315,0.4237037301063536,0.7262153089046477,-0.9157936096191291,0.302511578798294,True,True
2021-11-06 19:43:10,validacion,40.85358695983887,57.13078865237668,-16.27720169253781,16.27720169253781,1219.453063964846,58.28124885559082,3329.063598632815,59.700000762939496,0.1561342597007751,0.0,87.41754074096683,88.33333435058596,50.41666488647464,6.392361450195314,0.423226299881935,0.725115740299225,-0.9157936096191291,0.3018894404172899,True,True
2021-11-06 19:43:20,validacion,43.17129516601562,58.619329549674255,-15.448034383658637,15.448034383658637,1221.1067382812512,57.95717468261719,3322.031542968753,59.700000762939496,0.1558449089527132,0.0,87.413200378418,88.3246536254883,50.39640998840336,6.421007204055789,0.4200434386730196,0.726157432794571,-0.9114532470702984,0.3061139941215514,True,True
2021-11-06 19:43:30,validacion,45.74363365173341,60.56727510375897,-14.823641452025562,14.823641452025562,1221.7056640625028,57.08622550964356,3319.611547851565,59.700000762939496,0.1559027791023255,0.0,87.413200378418,88.3246536254883,50.41377143859866,6.448351049423221,0.4190249145030977,0.7250000059604644,-0.9114532470702984,0.3059750914573667,True,True
2021-11-06 19:43:40,validacion,47.94270706176757,60.74246001365385,-12.799752951886276,12.799752951886276,1222.6431640625028,57.19039306640626,3317.35583496094,59.700000762939496,0.155671298503876,0.0,87.40451965332034,88.28993682861326,50.40509071350101,6.46875038146973,0.419756978750229,0.7261574387550352,-0.885417175292929,0.3064004600048062,True,True
2021-11-06 19:43:50,validacion,47.90798454284668,60.70461559173472,-12.796631048888045,12.796631048888045,1222.460913085939,57.54629554748536,3321.1118408203147,59.700000762939496,0.1556134283542634,0.0,87.37847747802736,88.2812576293945,50.42245216369631,6.501736354827882,0.4209346324205401,0.7258102178573609,-0.9027801513671392,0.3048755854368207,True,True
2021-11-06 19:44:00,validacion,48.33912010192872,61.04377225168302,-12.704652149754303,12.704652149754303,1222.539001464846,57.222220993042,3319.863208007816,59.700000762939496,0.1552083373069762,0.0,87.35243530273439,88.2812576293945,50.42245216369631,6.538194704055788,0.4196614891290665,0.7250578761100768,-0.9288223266601108,0.3053963869810103,True,True
2021-11-06 19:44:10,validacion,48.64004554748535,61.50643300890514,-12.86638746141979,12.86638746141979,1222.734350585938,57.601272201538094,3313.433837890628,59.700000762939496,0.1552662074565887,0.0,87.3263931274414,88.2812576293945,50.42823982238769,6.566406488418582,0.4200116097927093,0.7260416984558106,-0.9548645019530966,0.3060300886631012,True,True
2021-11-06 19:44:20,validacion,46.6521984100342,57.36772410125081,-10.715525691216605,10.715525691216605,1221.80986328125,58.41145668029784,3316.238989257815,59.700000762939496,0.1551215320825573,0.0,87.3263931274414,88.2812576293945,50.41666488647464,6.59592046737671,0.4223987460136413,0.7250000000000002,-0.9548645019530966,0.3026012539863588,True,True
2021-11-06 19:44:30,validacion,46.548031616210935,57.5583700205069,-11.010338404295965,11.010338404295965,1222.460888671877,57.66492958068849,3320.125146484377,59.700000762939496,0.1551794022321699,0.0,87.3263931274414,88.2812576293945,50.42823944091798,6.625868368148806,0.4205845206975939,0.7242476642131804,-0.9548645019530966,0.3036631435155865,True,True
2021-11-06 19:44:40,validacion,47.82117919921875,58.90673994451997,-11.085560745301223,11.085560745301223,1222.421826171877,57.79803161621095,3323.0630615234413,59.700000762939496,0.1552083373069762,0.0,87.3263931274414,88.2812576293945,50.41955871582033,6.648437881469727,0.4203617155551912,0.7258680760860443,-0.9548645019530966,0.3055063605308531,True,True
2021-11-06 19:44:50,validacion,46.58275375366211,57.631538111022465,-11.048784357360354,11.048784357360354,1220.1952758789062,58.58217506408691,3320.4000976562543,59.700000762939496,0.1551215320825573,0.0,87.3263931274414,88.2812576293945,50.42823944091798,6.682292032241821,0.4218576669692994,0.7245370268821716,-0.9548645019530966,0.3026793599128722,True,True
2021-11-06 19:45:00,validacion,48.09317016601561,59.55924469042526,-11.466074524409649,11.466074524409649,1221.406201171877,57.83275375366211,3324.5512695312527,59.700000762939496,0.1551215320825573,0.0,87.3263931274414,88.2812576293945,50.45138854980466,6.716146135330201,0.4195660024881363,0.7251157522201538,-0.9548645019530966,0.3055497497320175,True,True
2021-11-06 19:45:10,validacion,47.25983772277831,58.075180331173414,-10.815342608395106,10.815342608395106,1220.5208007812512,58.1423599243164,3328.580151367192,59.700000762939496,0.1550347268581386,0.0,87.3263931274414,88.2812576293945,50.41087760925297,6.750868415832523,0.4208073258399964,0.7249421298503875,-0.9548645019530966,0.3041348040103911,True,True
